primaryindex,emt_situac,emt_linha,emt_empres,emt_nome
"1",OPERANDO,AZUL,METRO,SÉ
"2",OPERANDO,VERMELHA,METRO,CORINTHIANS-ITAQUERA
"3",OPERANDO,VERMELHA,METRO,ARTUR ALVIM
"4",OPERANDO,VERMELHA,METRO,PATRIARCA
"5",OPERANDO,VERMELHA,METRO,GUILHERMINA-ESPERANÇA
"6",OPERANDO,VERMELHA,METRO,VILA MATILDE
"7",OPERANDO,VERMELHA,METRO,PENHA
"8",OPERANDO,VERMELHA,METRO,CARRÃO
"9",OPERANDO,VERMELHA,METRO,TATUAPÉ
"10",OPERANDO,VERMELHA,METRO,BELÉM
"11",OPERANDO,VERMELHA,METRO,BRESSER-MOOCA
"12",OPERANDO,VERMELHA,METRO,BRÁS
"13",OPERANDO,VERMELHA,METRO,PEDRO II
"14",OPERANDO,VERMELHA,METRO,SÉ
"15",OPERANDO,VERMELHA,METRO,ANHANGABAÚ
"16",OPERANDO,VERMELHA,METRO,REPÚBLICA
"17",OPERANDO,VERMELHA,METRO,SANTA CECÍLIA
"18",OPERANDO,VERMELHA,METRO,MARECHAL DEODORO
"19",OPERANDO,VERMELHA,METRO,PALMEIRAS-BARRA FUNDA
"20",OPERANDO,VERDE,METRO,VILA MADALENA
"21",OPERANDO,VERDE,METRO,SANTUÁRIO NOSSA SENHORA DE FÁTIMA-SUMARÉ
"22",OPERANDO,VERDE,METRO,CLÍNICAS
"23",OPERANDO,VERDE,METRO,CONSOLAÇÃO
"24",OPERANDO,VERDE,METRO,TRIANON-MASP
"25",OPERANDO,VERDE,METRO,BRIGADEIRO
"26",OPERANDO,VERDE,METRO,PARAÍSO
"27",OPERANDO,VERDE,METRO,ANA ROSA
"28",OPERANDO,VERDE,METRO,CHÁCARA KLABIN
"29",OPERANDO,VERDE,METRO,SANTOS-IMIGRANTES
"30",OPERANDO,VERDE,METRO,ALTO DO IPIRANGA
"31",OPERANDO,VERDE,METRO,SACOMÃ
"32",OPERANDO,VERDE,METRO,TAMANDUATEÍ
"33",OPERANDO,VERDE,METRO,VILA PRUDENTE
"34",OPERANDO,AZUL,METRO,VILA MARIANA
"35",OPERANDO,AZUL,METRO,TUCURUVI
"36",OPERANDO,AZUL,METRO,PARADA INGLESA
"37",OPERANDO,AZUL,METRO,AYRTON SENNA-JARDIM SÃO PAULO
"38",OPERANDO,AZUL,METRO,SANTANA
"39",OPERANDO,AZUL,METRO,CARANDIRU
"40",OPERANDO,AZUL,METRO,PORTUGUESA-TIETÊ
"41",OPERANDO,AZUL,METRO,ARMÊNIA
"42",OPERANDO,AZUL,METRO,TIRADENTES
"43",OPERANDO,AZUL,METRO,LUZ
"44",OPERANDO,AZUL,METRO,SÃO BENTO
"45",OPERANDO,AZUL,METRO,JAPÃO-LIBERDADE
"46",OPERANDO,AZUL,METRO,SÃO JOAQUIM
"47",OPERANDO,AZUL,METRO,VERGUEIRO
"48",OPERANDO,AZUL,METRO,PARAÍSO
"49",OPERANDO,AZUL,METRO,ANA ROSA
"50",OPERANDO,AZUL,METRO,VILA MARIANA
"51",OPERANDO,AZUL,METRO,SANTA CRUZ
"52",OPERANDO,AZUL,METRO,PRAÇA DA ÁRVORE
"53",OPERANDO,AZUL,METRO,SAÚDE
"54",OPERANDO,AZUL,METRO,SÃO JUDAS
"55",OPERANDO,AZUL,METRO,CONCEIÇÃO
"56",OPERANDO,AZUL,METRO,JABAQUARA
"57",OPERANDO,PRATA,METRO,ORATÓRIO
"58",OPERANDO,PRATA,METRO,VILA PRUDENTE
"59",OPERANDO,PRATA,METRO,SÃO LUCAS
"60",OPERANDO,PRATA,METRO,VILA TOLSTÓI
"61",OPERANDO,PRATA,METRO,VILA UNIÃO
"62",OPERANDO,PRATA,METRO,CAMILO HADDAD
"63",OPERANDO,LILAS,METRO,CAPÃO REDONDO
"64",OPERANDO,LILAS,METRO,CAMPO LIMPO
"65",OPERANDO,LILAS,METRO,VILA DAS BELEZAS
"66",OPERANDO,LILAS,METRO,GIOVANNI GRONCHI
"67",OPERANDO,LILAS,METRO,SANTO AMARO
"68",OPERANDO,LILAS,METRO,LARGO TREZE
"69",OPERANDO,LILAS,METRO,ADOLFO PINHEIRO
"70",OPERANDO,LILAS,METRO,ALTO DA BOA VISTA
"71",OPERANDO,LILAS,METRO,BORBA GATO
"72",OPERANDO,LILAS,METRO,BROOKLIN
"73",OPERANDO,LILAS,METRO,EUCALIPTOS
"74",OPERANDO,LILAS,METRO,MOEMA
"75",OPERANDO,LILAS,METRO,HOSPITAL SÃO PAULO
"76",OPERANDO,LILAS,METRO,SANTA CRUZ
"77",OPERANDO,LILAS,METRO,CHÁCARA KLABIN
"78",OPERANDO,LILAS,METRO,AACD-SERVIDOR
"79",OPERANDO,AMARELA,VIAQUATRO,LUZ
"80",OPERANDO,AMARELA,VIAQUATRO,REPÚBLICA
"81",OPERANDO,AMARELA,VIAQUATRO,PAULISTA
"82",OPERANDO,AMARELA,VIAQUATRO,FARIA LIMA
"83",OPERANDO,AMARELA,VIAQUATRO,PINHEIROS
"84",OPERANDO,AMARELA,VIAQUATRO,BUTANTÃ
"85",OPERANDO,AMARELA,VIAQUATRO,FRADIQUE COUTINHO
"86",OPERANDO,AMARELA,VIAQUATRO,HIGIENÓPOLIS-MACKENZIE
"87",OPERANDO,AMARELA,VIAQUATRO,OSCAR FREIRE
"88",OPERANDO,AMARELA,VIAQUATRO,SÃO PAULO-MORUMBI
"89",OPERANDO,LILAS,METRO,CAMPO BELO
"90",OPERANDO,PRATA,METRO,SÃO MATEUS
"91",OPERANDO,PRATA,METRO,FAZENDA DA JUTA
"92",OPERANDO,PRATA,METRO,SAPOPEMBA
"93",OPERANDO,PRATA,METRO,JARDIM PLANALTO
