primaryindex,emt_situac,emt_linha,emt_empres,emt_nome,Longitude,Latitude
1,OPERANDO,AZUL,METRO,SE,-46.6330881600256,-23.5510004107585
2,OPERANDO,VERMELHA,METRO,CORINTHIANS-ITAQUERA,-46.4710777200253,-23.5423052517728
3,OPERANDO,VERMELHA,METRO,ARTUR_ALVIM,-46.4845899600253,-23.5402883890942
4,OPERANDO,VERMELHA,METRO,PATRIARCA,-46.5013818000254,-23.531182748673
5,OPERANDO,VERMELHA,METRO,GUILHERMINA-ESPERANCA,-46.5165482400254,-23.5292629205976
6,OPERANDO,VERMELHA,METRO,VILA_MATILDE,-46.5310054800254,-23.5318773653745
7,OPERANDO,VERMELHA,METRO,PENHA,-46.5423490800254,-23.5334812904761
8,OPERANDO,VERMELHA,METRO,CARRAO,-46.5641553600255,-23.5378510166339
9,OPERANDO,VERMELHA,METRO,TATUAPE,-46.5762844800255,-23.5404398776451
10,OPERANDO,VERMELHA,METRO,BELEM,-46.5901077600255,-23.5430225820725
11,OPERANDO,VERMELHA,METRO,BRESSER-MOOCA,-46.6075400400256,-23.5464763398491
12,OPERANDO,VERMELHA,METRO,BRAS,-46.6159089600256,-23.5478843842948
13,OPERANDO,VERMELHA,METRO,PEDRO_II,-46.6259094000256,-23.5497154960644
14,OPERANDO,VERMELHA,METRO,SE,-46.6331346000256,-23.5509213724491
15,OPERANDO,VERMELHA,METRO,ANHANGABAU,-46.6388856000256,-23.5479475834047
16,OPERANDO,VERMELHA,METRO,REPUBLICA,-46.6431490800257,-23.5438938682709
17,OPERANDO,VERMELHA,METRO,SANTA_CECILIA,-46.6488795600257,-23.5396380424718
18,OPERANDO,VERMELHA,METRO,MARECHAL_DEODORO,-46.6560266400257,-23.5335182569316
19,OPERANDO,VERMELHA,METRO,PALMEIRAS-BARRA_FUNDA,-46.6673727600257,-23.5259476731536
20,OPERANDO,VERDE,METRO,VILA_MADALENA,-46.6908548400258,-23.5463906983139
21,OPERANDO,VERDE,METRO,SANTUARIO_NOSSA_SENHORA_DE_FATIMA-SUMARE,-46.6775384400258,-23.551016251416
22,OPERANDO,VERDE,METRO,CLINICAS,-46.6707621600257,-23.5541110832647
23,OPERANDO,VERDE,METRO,CONSOLACAO,-46.6611922800257,-23.5572279521142
24,OPERANDO,VERDE,METRO,TRIANON-MASP,-46.6544160000257,-23.5631613486707
25,OPERANDO,VERDE,METRO,BRIGADEIRO,-46.6473538800257,-23.5688799977096
26,OPERANDO,VERDE,METRO,PARAISO,-46.6410556800257,-23.5757680810685
27,OPERANDO,VERDE,METRO,ANA_ROSA,-46.6386274800257,-23.5813550310682
28,OPERANDO,VERDE,METRO,CHACARA_KLABIN,-46.6304864400256,-23.5926318091559
29,OPERANDO,VERDE,METRO,SANTOS-IMIGRANTES,-46.6207002000256,-23.5959376217831
30,OPERANDO,VERDE,METRO,ALTO_DO_IPIRANGA,-46.6123701600256,-23.6021945360708
31,OPERANDO,VERDE,METRO,SACOMA,-46.6031721600256,-23.6014148504086
32,OPERANDO,VERDE,METRO,TAMANDUATEI,-46.5895746000255,-23.5929384593193
33,OPERANDO,VERDE,METRO,VILA_PRUDENTE,-46.5819062400255,-23.5843259193582
34,OPERANDO,AZUL,METRO,VILA_MARIANA,-46.6346509200256,-23.5891075077065
35,OPERANDO,AZUL,METRO,TUCURUVI,-46.6031505600256,-23.4799804490933
36,OPERANDO,AZUL,METRO,PARADA_INGLESA,-46.6088209200256,-23.4870326613261
37,OPERANDO,AZUL,METRO,AYRTON_SENNA-JARDIM_SAO_PAULO,-46.6171095600256,-23.4924165354707
38,OPERANDO,AZUL,METRO,SANTANA,-46.6247728800256,-23.5025689137785
39,OPERANDO,AZUL,METRO,CARANDIRU,-46.6249626000256,-23.5092756045208
40,OPERANDO,AZUL,METRO,PORTUGUESA-TIETE,-46.6251613200256,-23.5161313246594
41,OPERANDO,AZUL,METRO,ARMENIA,-46.6293398400256,-23.5255000885457
42,OPERANDO,AZUL,METRO,TIRADENTES,-46.6321716000256,-23.5306581117696
43,OPERANDO,AZUL,METRO,LUZ,-46.6336702800256,-23.5369022939092
44,OPERANDO,AZUL,METRO,SAO_BENTO,-46.6341667200256,-23.5440841313263
45,OPERANDO,AZUL,METRO,JAPAO-LIBERDADE,-46.6357338000257,-23.5549763559096
46,OPERANDO,AZUL,METRO,SAO_JOAQUIM,-46.6386966000257,-23.5619110364488
47,OPERANDO,AZUL,METRO,VERGUEIRO,-46.6399368000257,-23.5689146444307
48,OPERANDO,AZUL,METRO,PARAISO,-46.6407738000257,-23.5757241975106
49,OPERANDO,AZUL,METRO,ANA_ROSA,-46.6384521600256,-23.5812570396042
50,OPERANDO,AZUL,METRO,VILA_MARIANA,-46.6346509200256,-23.5891075077065
51,OPERANDO,AZUL,METRO,SANTA_CRUZ,-46.6366881600256,-23.5988293353744
52,OPERANDO,AZUL,METRO,PRACA_DA_ARVORE,-46.6378837200256,-23.6106417956774
53,OPERANDO,AZUL,METRO,SAUDE,-46.6392373200256,-23.6186089189992
54,OPERANDO,AZUL,METRO,SAO_JUDAS,-46.6408116000257,-23.6257514908149
55,OPERANDO,AZUL,METRO,CONCEICAO,-46.6413321600257,-23.6353777618427
56,OPERANDO,AZUL,METRO,JABAQUARA,-46.6409908800256,-23.6464831923078
57,OPERANDO,PRATA,METRO,ORATORIO,-46.5618999600255,-23.5821775625938
58,OPERANDO,PRATA,METRO,VILA_PRUDENTE,-46.5837879600255,-23.5847495487919
59,OPERANDO,PRATA,METRO,SAO_LUCAS,-46.5443694000254,-23.5892945710658
60,OPERANDO,PRATA,METRO,VILA_TOLSTOI,-46.5270951600254,-23.6009205137721
61,OPERANDO,PRATA,METRO,VILA_UNIAO,-46.5161130000254,-23.6028698090543
62,OPERANDO,PRATA,METRO,CAMILO_HADDAD,-46.5376932000254,-23.5954129135104
63,OPERANDO,LILAS,METRO,CAPAO_REDONDO,-46.768012200026,-23.6592992134671
64,OPERANDO,LILAS,METRO,CAMPO_LIMPO,-46.758960720026,-23.6493843429268
65,OPERANDO,LILAS,METRO,VILA_DAS_BELEZAS,-46.7457364800259,-23.6404061491715
66,OPERANDO,LILAS,METRO,GIOVANNI_GRONCHI,-46.7340962400259,-23.643964687493
67,OPERANDO,LILAS,METRO,SANTO_AMARO,-46.7209342800259,-23.655750160338
68,OPERANDO,LILAS,METRO,LARGO_TREZE,-46.7095352400258,-23.6544631390193
69,OPERANDO,LILAS,METRO,ADOLFO_PINHEIRO,-46.7038836000258,-23.6496526074844
70,OPERANDO,LILAS,METRO,ALTO_DA_BOA_VISTA,-46.6990556400258,-23.6415008787153
71,OPERANDO,LILAS,METRO,BORBA_GATO,-46.6930152000258,-23.6333611748687
72,OPERANDO,LILAS,METRO,BROOKLIN,-46.6880284800258,-23.6272531789477
73,OPERANDO,LILAS,METRO,EUCALIPTOS,-46.6689913200257,-23.6101450198413
74,OPERANDO,LILAS,METRO,MOEMA,-46.6619868000257,-23.6033288409508
75,OPERANDO,LILAS,METRO,HOSPITAL_SAO_PAULO,-46.6453598400257,-23.5981598147517
76,OPERANDO,LILAS,METRO,SANTA_CRUZ,-46.6371774000256,-23.5984753591418
77,OPERANDO,LILAS,METRO,CHACARA_KLABIN,-46.6304864400256,-23.5926318091559
78,OPERANDO,LILAS,METRO,AACD-SERVIDOR,-46.6517998800257,-23.5976359401097
79,OPERANDO,AMARELA,VIAQUATRO,LUZ,-46.6344918000256,-23.5361547305672
80,OPERANDO,AMARELA,VIAQUATRO,REPUBLICA,-46.6430252400257,-23.544582147283
81,OPERANDO,AMARELA,VIAQUATRO,PAULISTA,-46.6621866000257,-23.5550758519984
82,OPERANDO,AMARELA,VIAQUATRO,FARIA_LIMA,-46.6939879200258,-23.5671582091457
83,OPERANDO,AMARELA,VIAQUATRO,PINHEIROS,-46.7016955200258,-23.5671834520885
84,OPERANDO,AMARELA,VIAQUATRO,BUTANTA,-46.7082396000258,-23.5719928866217
85,OPERANDO,AMARELA,VIAQUATRO,FRADIQUE_COUTINHO,-46.6841649600258,-23.5661686159684
86,OPERANDO,AMARELA,VIAQUATRO,HIGIENOPOLIS-MACKENZIE,-46.6522614000257,-23.5489515046176
87,OPERANDO,AMARELA,VIAQUATRO,OSCAR_FREIRE,-46.6720837200257,-23.5605181568034
88,OPERANDO,AMARELA,VIAQUATRO,SAO_PAULO-MORUMBI,-46.7238301172733,-23.5863889246463
89,OPERANDO,LILAS,METRO,CAMPO_BELO,-46.6823188800257,-23.6189738906059
90,OPERANDO,PRATA,METRO,SAO_MATEUS,-46.4766822335542,-23.6120875620907
91,OPERANDO,PRATA,METRO,FAZENDA_DA_JUTA,-46.4874718984318,-23.6116882723956
92,OPERANDO,PRATA,METRO,SAPOPEMBA,-46.5014272263706,-23.614753001592
93,OPERANDO,PRATA,METRO,JARDIM_PLANALTO,-46.5070524766798,-23.6073907484887
